title,url,image
‘BJP versus who?’ narrative has dissipated … Rahul Gandhi now seen as future PM: Uttarakhand Congress chief,https://indianexpress.com/article/political-pulse/uttarakhand-congress-chief-karan-mahara-interview-bjp-rahul-gandhi-9463651/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Samvidhaan Hatya Diwas: The latest in a row of commemorative days under Modi govt,https://indianexpress.com/article/political-pulse/samvidhaan-hatya-diwas-modi-government-commemorative-days-9463397/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Sasikanth Senthil’s long road from Tiruvallur  and from stories of untouchability and why Constitution matters,https://indianexpress.com/article/political-pulse/tamil-nadu-congress-first-time-mp-sasikanth-senthil-9463339/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
The loneliness of being Suvendu Adhikari: Knives out in state BJP after poll loss  he walks on edge,https://indianexpress.com/article/political-pulse/suvendu-adhikari-bjp-poll-loss-9463252/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Amid new flare-up over Punjab Bill  a look at key flashpoints in Governor Purohit  Mann govt ties,https://indianexpress.com/article/political-pulse/punjab-bill-governor-purohit-bhagwant-mann-9462715/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Decode Politics: Stalled elections  flurry of arrests  and a Bar association feeling Jammu and Kashmir heat,https://indianexpress.com/article/political-pulse/jammu-and-kashmir-bar-association-elections-9462552/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Amid talk of UP BJP rift  Yogi Adityanath takes charge of Assembly bypoll preparation,https://indianexpress.com/article/political-pulse/yogi-adityanath-take-charge-assembly-bypolls-preparation-up-bjp-9462557/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Today in Politics: BJP meet in Mumbai  SP MPs land in city for Assembly poll negotiations,https://indianexpress.com/article/political-pulse/today-in-politics-bjp-bsp-karnataka-polls-budget-9462554/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
As allies  senior leader question UP order on Kanwar route eateries  BJP says gives ‘Hindus equal rights’,https://indianexpress.com/article/political-pulse/kanwar-muzaffarnagar-bjp-order-9462007/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Newsmaker | The many roles of Udhayanidhi Stalin: Film baron  reluctant politician to Tamil Nadu’s Dy CM-in-waiting,https://indianexpress.com/article/political-pulse/newsmaker-tamil-nadus-udhayanidhi-stalin-9461937/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
After corruption allegations  quota Bill flip-flop: As Congress stumbles in Karnataka  BJP senses an opportunity,https://indianexpress.com/article/political-pulse/corruption-allegations-quota-bill-congress-stumbles-karnataka-bjp-9461888/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
TMC debutant MP Saayoni Ghosh’s journey: From ‘full-time Tollywood actor’ to ‘full-time politician’,https://indianexpress.com/article/political-pulse/tmc-mp-saayoni-ghosh-journey-tollywood-actor-politician-9461857/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
NC’s most sought-after face  Aga Ruhullah makes his presence felt in J&K polls,https://indianexpress.com/article/political-pulse/nc-aga-ruhullah-makes-his-presence-felt-in-jk-polls-9595378/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
In J-K polls  the tale of two brothers with a Tihar link: Afzal Guru  Engineer Rashid’s siblings try their luck,https://indianexpress.com/article/political-pulse/jk-polls-tihar-link-afzal-guru-engineer-rashid-sibling-9595336/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Today in Politics: Rahul to lead Vijay Sankalp Yatra in Haryana  MVA meeting to finalise seat-sharing for Maha polls,https://indianexpress.com/article/political-pulse/today-in-politics-rahul-gandhi-vijay-sankalp-yatra-haryana-mva-seat-sharing-maharashtra-polls-9595337/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Pasi votes in play  Chirag Paswan comes forward to take on SP  Congress in UP,https://indianexpress.com/article/political-pulse/chirag-paswan-uttar-pradesh-pasi-votes-sp-congress-9595355/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Decode Politics: Why there is a demand for a Dogra CM from Jammu,https://indianexpress.com/article/political-pulse/decode-politics-dogra-cm-jammu-9594950/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
‘Ghazi Baba shehar mein hai’: How celebrated cop Vijay Raman took down Parliament attack mastermind,https://indianexpress.com/article/political-pulse/vijay-raman-memoir-did-i-really-do-all-this-parliament-attack-mastermind-9594688/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
In last-minute poll push  Rahul Gandhi to lead Haryana yatra: Here are the areas he’s likely to cover,https://indianexpress.com/article/political-pulse/rahul-gandhi-to-lead-haryana-yatra-the-areas-hes-likely-to-cover-9594376/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
As Prakash Karat returns as CPM’s interim leader  what is next for the party,https://indianexpress.com/article/political-pulse/prakash-karat-cpm-helm-9594259/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
How Congress went from strength to strength in Maharashtra  became MVA lynchpin,https://indianexpress.com/article/political-pulse/maharashtra-congress-mva-third-wheel-assembly-election-9594218/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
How Udhayanidhi Stalin  new TN Deputy CM  rose through DMK ranks,https://indianexpress.com/article/political-pulse/udhayanidhi-stalin-dmk-deputy-cm-newsmaker-9594053/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
In Haryana  how women voters are powering change: ‘Ghunghat-vunghat sab ud gaya’,https://indianexpress.com/article/political-pulse/ghunghat-vunghat-sab-ud-gaya-in-haryana-beyond-the-fray-women-power-winds-of-change-9593455/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Today in Politics: Maharashtra elections soon  PM Modi to announce projects,https://indianexpress.com/article/political-pulse/modi-maharashtra-elections-projects-9593769/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
In North Kashmir final phase  Lone  Rashid face acid test; Jamaat braces for future arc,https://indianexpress.com/article/political-pulse/in-north-kashmir-final-phase-lone-rashid-face-acid-test-jamaat-braces-for-future-arc-9593499/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
CPI(M)’s ‘living martyr’ Puthukkudi Pushpan passes away: The life of the Kerala police firing victim,https://indianexpress.com/article/political-pulse/puthukkudi-pushpan-arc-of-suffering-sun-from-koothuparamba-police-firing-victim-to-cpims-living-martyr-9593475/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Decode Politics: Why Gujarat Cong MP’s pitch for OBC quota split has touched off a firestorm,https://indianexpress.com/article/political-pulse/gujarat-cong-mps-pitch-for-obc-quota-split-has-touched-off-a-firestorm-9593310/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
In erstwhile separatist hotbed Sopore  a crowded PDP vs NC vs Congress battle,https://indianexpress.com/article/political-pulse/jk-polls-sopore-pdp-nc-congress-battle-9593277/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
In Haryana  Congress’s caste pitch strikes a chord  but OBCs eye contenders in fray,https://indianexpress.com/article/political-pulse/haryana-congresss-caste-pitch-obcs-eye-contenders-fray-9592942/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
How it was curtains on ‘One Nation  One  Election’ after coalition era onset in 1967,https://indianexpress.com/article/political-pulse/how-it-was-curtains-on-one-nation-one-election-after-coalition-era-onset-in-1967-9592775/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
J-K race in last lap  allies NC  Congress keep to their own lanes – largely,https://indianexpress.com/article/political-pulse/jammu-and-kashmir-assembly-polls-last-lap-nc-congress-9592292/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Today in Politics: No end to Congress woes — from J&K  Himachal to Karnataka. What next for the party?,https://indianexpress.com/article/political-pulse/congress-jammu-and-kashmir-himachal-pradesh-karnataka-9592280/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
In key Haryana battleground  voters say Congress ahead but BJP not out of the contest,https://indianexpress.com/article/political-pulse/in-key-haryana-battleground-voters-say-congress-ahead-but-bjp-not-out-of-the-contest-9592048/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Display of eatery owner’s ID: Congress asks Himachal minister to explain,https://indianexpress.com/article/political-pulse/display-of-eatery-owners-id-congress-asks-himachal-minister-to-explain-9592105/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Kerala MLA’s charges against Pinarayi govt spread to Malappuram district  get IUML support,https://indianexpress.com/article/political-pulse/kerala-mla-charges-against-pinarayi-govt-malappuram-district-iuml-support-9591728/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Why Rahul Gandhi struck a ‘dunki’ chord in Haryana: ‘My son tried Army  police  Railways  took every exam… Finally  he left’,https://indianexpress.com/article/political-pulse/haryana-elections-rahul-gandhi-dunki-9591482/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Nuh’s first woman candidate banks on old Congress legacy  new AAP repute,https://indianexpress.com/article/political-pulse/haryana-nuh-first-woman-candidate-congress-aap-9591402/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
